Beat    Tag    Timestamp    Global Rate    Window Rate    Instant Rate
135    135    1520300052100091585    238.736518    217.496552    143.868725
136    136    1520300052102108750    239.643365    244.042526    495.745266
137    137    1520300052103997297    240.597775    244.492477    529.507606
138    138    1520300052110916638    239.452575    244.465225    144.522434
139    139    1520300052112861423    240.369958    244.106949    514.195657
140    140    1520300052114817570    241.276543    243.629654    511.209025
141    141    1520300052121741195    240.142616    243.640137    144.433010
142    142    1520300052130282396    238.390353    219.754333    117.079554
143    143    1520300052132166963    239.305593    243.981308    530.625868
144    144    1520300052134089495    240.200011    244.208054    520.147389
145    145    1520300052141055981    239.097297    244.114426    143.544392
146    146    1520300052142968423    239.983342    244.740097    522.891675
147    147    1520300052149891667    238.915546    217.891647    144.440959
148    148    1520300052151856956    239.769159    244.257996    508.831017
149    149    1520300052153762242    240.640553    244.493881    524.855586
150    150    1520300052160760162    239.555441    217.662964    142.899604
151    151    1520300052162670929    240.413123    244.321152    523.350047
152    152    1520300052171174175    238.783322    244.547928    117.602149
153    153    1520300052173168362    239.598301    243.894104    501.457486
154    154    1520300052180074715    238.590448    217.461182    144.794221
155    155    1520300052182052371    239.400959    243.923920    505.649112
156    156    1520300052183982355    240.224086    243.819580    518.139010
157    157    1520300052190930492    239.211057    243.671692    143.923472
158    158    1520300052192916957    240.003243    243.546036    503.406806
159    159    1520300052194810989    240.824192    243.612793    527.974184
160    160    1520300052201767497    239.818302    243.858810    143.750284
161    161    1520300052203659394    240.629742    243.971085    528.570001
162    162    1520300052212119745    239.110274    244.226669    118.198406
163    163    1520300052214052949    239.896888    244.590942    517.275983
164    164    1520300052221077852    238.904707    243.883774    142.350720
165    165    1520300052222967751    239.696708    244.406876    529.128805
166    166    1520300052229923508    238.742778    217.669754    143.765804
167    167    1520300052231794262    239.531765    244.715546    534.543826
168    168    1520300052233717215    240.298719    245.096497    520.033511
169    169    1520300052240655434    239.359241    218.128937    144.129207
170    170    1520300052242576569    240.117730    245.043549    520.525627
171    171    1520300052244478454    240.878631    244.983597    525.794146
172    172    1520300052253455375    239.271023    241.922043    111.396770
173    173    1520300052260166069    238.441036    216.858017    149.015884
174    174    1520300052262117777    239.171716    243.665161    512.371728
175    175    1520300052264009295    239.918192    243.655548    528.675910
176    176    1520300052271008707    239.000960    243.396652    142.869144
177    177    1520300052272967494    239.717214    242.876236    510.520031
178    178    1520300052279894875    238.835773    216.554932    144.354699
179    179    1520300052281791144    239.563918    243.097778    527.351341
180    180    1520300052283734374    240.273418    242.967285    514.607123
181    181    1520300052290690695    239.390280    216.392883    143.754148
182    182    1520300052294657872    239.456093    242.703735    252.068410
183    183    1520300052301165111    238.731855    243.908142    153.675007
184    184    1520300052303067217    239.438402    244.203583    525.733056
185    185    1520300052309993215    238.593895    217.467331    144.383524
186    186    1520300052311869985    239.300553    244.730484    532.830341
187    187    1520300052313755302    240.001207    245.171310    530.414779
188    188    1520300052320671771    239.166073    245.236923    144.582445
189    189    1520300052322601137    239.845924    245.038025    518.304977
190    190    1520300052324486502    240.535800    245.385956    530.401275
191    191    1520300052331486192    239.682336    245.125092    142.863470
192    192    1520300052340199082    238.338347    219.581345    114.772481
193    193    1520300052342147289    238.998263    244.008514    513.292479
194    194    1520300052344031616    239.673835    244.114395    530.693452
195    195    1520300052350973056    238.865007    244.022430    144.062327
196    196    1520300052352856153    239.533992    243.984756    531.040090
197    197    1520300052354793647    240.184072    243.674545    516.130631
198    198    1520300052361818196    239.357525    243.034485    142.357894
199    199    1520300052363764141    239.998589    242.936584    513.889139
200    200    1520300052370737245    239.197058    216.212738    143.408158
201    201    1520300052372614379    239.851300    243.142242    532.727019
202    202    1520300052381217978    238.601190    243.790085    116.230429
203    203    1520300052383112297    239.243880    244.110779    527.894193
204    204    1520300052390060696    238.473364    217.253967    143.918045
205    205    1520300052391994479    239.098787    243.775070    517.121104
206    206    1520300052393943772    239.717102    243.382309    513.006511
207    207    1520300052400933507    238.941050    216.732346    143.066940
208    208    1520300052402918921    239.543466    243.304718    503.673289
209    209    1520300052409904732    238.777779    216.728912    143.147302
210    210    1520300052411799103    239.399157    243.535019    527.879703
211    211    1520300052413765680    239.998251    243.005692    508.497760
212    212    1520300052422230554    238.841546    243.827652    118.135249
213    213    1520300052424152608    239.446802    243.662872    520.276746
214    214    1520300052431246722    238.671217    242.800812    140.961930
215    215    1520300052433256727    239.247482    242.352280    497.511200
216    216    1520300052440189029    238.523628    216.238403    144.252227
217    217    1520300052442114466    239.116745    242.830673    519.362617
218    218    1520300052443998827    239.718139    243.428024    530.683876
219    219    1520300052450899720    239.007343    243.932266    144.908782
220    220    1520300052452798706    239.599434    243.904800    526.596826
221    221    1520300052454702732    240.187782    244.277481    525.202912
222    222    1520300052463676437    238.949771    241.278488    111.436692
223    223    1520300052470109710    238.378058    217.594238    155.441872
224    224    1520300052471995207    238.962762    245.407898    530.364143
225    225    1520300052473919113    239.535376    245.927536    519.775914
226    226    1520300052480868914    238.835994    245.821732    143.889012
227    227    1520300052482808830    239.399505    245.734268    515.486238
228    228    1520300052484726465    239.966328    245.533508    521.475672
229    229    1520300052491642564    239.280082    245.441864    144.590180
230    230    1520300052493555407    239.843137    245.358429    522.782058
231    231    1520300052500542943    239.146404    218.149094    143.111964
232    232    1520300052504535842    239.192715    244.741699    250.444602
233    233    1520300052511124999    238.605299    243.811508    151.764482
234    234    1520300052513057380    239.153749    243.533142    517.496291
235    235    1520300052519998638    238.486766    217.016129    144.066104
236    236    1520300052521925635    239.031836    243.565491    518.942168
237    237    1520300052523787675    239.590457    244.028351    537.045391
238    238    1520300052530708822    238.932403    217.474731    144.484722
239    239    1520300052532582871    239.483443    244.258057    533.603977
240    240    1520300052534492474    240.023927    244.277390    523.669056
241    241    1520300052541446903    239.361993    244.475113    143.793258
242    242    1520300052550243073    238.278005    218.783768    113.685843
243    243    1520300052552140829    238.814169    243.808304    526.938131
244    244    1520300052554106248    239.332524    243.612076    508.797361
245    245    1520300052561041614    238.692268    243.647049    144.188497
246    246    1520300052562925067    239.225376    243.905807    530.939716
247    247    1520300052564788103    239.761276    243.899902    536.758281
248    248    1520300052571685236    239.133512    244.042816    144.987780
249    249    1520300052573586199    239.656362    243.882645    526.049166
250    250    1520300052580495596    239.031755    217.376556    144.730430
251    251    1520300052582400726    239.549460    244.177444    524.898563
252    252    1520300052591273702    238.488501    243.720367    112.701759
253    253    1520300052593274687    238.980375    243.108734    499.753871
254    254    1520300052600279866    238.350289    216.573883    142.751527
255    255    1520300052602224789    238.850781    242.817612    514.159172
256    256    1520300052604129510    239.358422    242.692276    525.011275
257    257    1520300052611093453    238.741324    215.957764    143.596810
258    258    1520300052612974405    239.250251    242.194260    531.645677
259    259    1520300052619938526    238.638815    215.738907    143.593140
260    260    1520300052621907608    239.124486    241.475830    507.850867
261    261    1520300052623762439    239.633445    241.769485    539.132676
262    262    1520300052632100317    238.727520    244.938263    119.934592
263    263    1520300052634083731    239.204575    245.043716    504.181174
264    264    1520300052641205803    238.571117    244.343826    140.408578
265    265    1520300052643111868    239.061163    244.576035    524.641080
266    266    1520300052650120437    238.457895    217.434204    142.682479
267    267    1520300052652063003    238.936463    244.083710    514.783024
268    268    1520300052654073332    239.398938    243.315353    497.431018
269    269    1520300052660994540    238.817877    243.569672    144.483449
270    270    1520300052662915698    239.295756    243.854324    520.519395
271    271    1520300052669904798    238.705607    216.720596    143.079939
272    272    1520300052673942862    238.737169    238.991196    247.643425
273    273    1520300052680194221    238.308881    216.870392    159.965217
274    274    1520300052682148728    238.772728    244.242447    511.637973
275    275    1520300052684063983    239.243144    244.187637    522.123686
276    276    1520300052691031912    238.668419    244.430206    143.514666
277    277    1520300052692934402    239.138038    244.669861    525.626942
278    278    1520300052699875337    238.573805    218.331055    144.072809
279    279    1520300052701794184    239.036694    245.100174    521.146293
280    280    1520300052703673188    239.506202    245.353683    532.196845
281    281    1520300052710606462    238.946489    245.690201    144.232004
282    282    1520300052714579046    238.989359    246.086090    251.725325
283    283    1520300052721236718    238.492964    243.649887    150.202653
284    284    1520300052723132127    238.952389    244.001236    527.590615
285    285    1520300052730084549    238.401150    217.294159    143.834767
286    286    1520300052731981672    238.856996    244.201675    527.113951
287    287    1520300052733955289    239.296194    243.778244    506.683921
288    288    1520300052740901810    238.749073    243.745056    143.956953
289    289    1520300052742901775    239.180018    243.264084    500.008750
290    290    1520300052749936438    238.620326    216.154297    142.153220
291    291    1520300052751840911    239.066983    242.515671    525.079641
292    292    1520300052760242021    238.247000    218.995804    119.031890
293    293    1520300052762199208    238.680283    244.125778    510.937381
294    294    1520300052764098094    239.123491    244.105057    526.624558
295    295    1520300052771059989    238.587674    244.048630    143.639052
296    296    1520300052772952523    239.029085    244.075974    528.392092
297    297    1520300052779981904    238.484711    217.265594    142.260037
298    298    1520300052781924314    238.913608    243.768631    514.824368
299    299    1520300052783806696    239.352640    244.469376    531.241799
300    300    1520300052790803143    238.817389    244.697983    142.929690
301    301    1520300052792778899    239.235778    244.271896    506.135373
302    302    1520300052801235332    238.430715    243.942245    118.253169
303    303    1520300052803130426    238.861413    244.312302    527.678310
304    304    1520300052810083140    238.345076    217.462006    143.828726
305    305    1520300052812007700    238.767437    244.213898    519.599285
306    306    1520300052813942382    239.186646    243.962769    516.880810
307    307    1520300052820938477    238.664859    244.161057    142.936881
308    308    1520300052822859362    239.083876    244.289444    520.593372
309    309    1520300052824738194    239.509432    244.310638    532.245565
310    310    1520300052831670627    239.001931    244.693298    144.249501
311    311    1520300052833587549    239.417729    245.046082    521.669635
312    312    1520300052842237295    238.601374    243.890762    115.610331
313    313    1520300052844160714    239.013230    243.722397    519.907519
314    314    1520300052851236576    238.489897    242.993088    141.325537
315    315    1520300052853182577    238.895034    242.866547    513.874351
316    316    1520300052860129301    238.399031    216.511520    143.952747
317    317    1520300052862078567    238.801010    243.071899    513.013616
318    318    1520300052864041726    239.199322    242.822388    509.383091
319    319    1520300052870976997    238.707799    216.268570    144.190472
320    320    1520300052872891084    239.112348    242.597992    522.442292
321    321    1520300052874777040    239.520756    242.780380    530.235064
322    322    1520300052883783749    238.665629    240.694427    111.028346
323    323    1520300052890144467    238.284605    217.468109    157.214956
324    324    1520300052892032798    238.688569    245.120728    529.568174
325    325    1520300052893962745    239.084117    245.217239    518.148944
326    326    1520300052900898375    238.603845    245.283951    144.183009
327    327    1520300052902848250    238.993486    245.280304    512.853388
328    328    1520300052904743141    239.391599    245.691711    527.734841
329    329    1520300052911701255    238.909643    245.553894    143.717105
330    330    1520300052913679530    239.290897    245.167480    505.490895
331    331    1520300052920590639    238.820618    218.275803    144.694578
332    332    1520300052924564595    238.857155    245.213165    251.638418
333    333    1520300052931227448    238.434918    243.409805    150.085857
334    334    1520300052933181624    238.815637    243.020309    511.724635
335    335    1520300052940164034    238.342139    216.444168    143.217027
336    336    1520300052942085858    238.726047    242.792206    520.339011
337    337    1520300052943979597    239.113663    243.123566    528.055873
338    338    1520300052950920445    238.649281    216.556595    144.074615
339    339    1520300052952835725    239.030971    243.105118    522.116871
340    340    1520300052954745615    239.412541    243.509949    523.590364
341    341    1520300052961698914    238.948124    243.260025    143.816626
342    342    1520300052970327230    238.210768    218.518890    115.897471
343    343    1520300052972254859    238.585860    243.739487    518.772025
344    344    1520300052974187761    238.959077    243.865936    517.356803
345    345    1520300052981161409    238.499713    243.918060    143.396971
346    346    1520300052983135170    238.864038    243.609436    506.646955
347    347    1520300052990071556    238.414029    216.957581    144.167294
348    348    1520300052991979458    238.787009    243.551895    524.135936
349    349    1520300052993894326    239.157877    243.554337    522.229208
350    350    1520300053000917814    238.695635    216.580536    142.379399
351    351    1520300053002846505    239.062127    243.027603    518.486372
352    352    1520300053011196978    238.389314    244.679764    119.753695
353    353    1520300053013211669    238.739816    244.159637    496.354031
