1 1 1524021521.504518
1 11.106271779362622 0.98 1524021522.6077156
1 11.541299856344805 0.97 1524021522.8594851
1 11.972818411836066 0.96 1524021523.100396
1 12.00395397097609 0.95 1524021523.357363
1 11.96816448116333 0.94 1524021523.6164782
1 11.941576041172407 0.93 1524021523.8623672
1 11.804346121483194 0.92 1524021524.1186354
1 11.722055471915851 0.91 1524021524.3749301
1 11.72049144603404 0.9 1524021524.6369689
1 11.734476126235867 0.89 1524021524.8860056
1 11.692361868344925 0.88 1524021525.1452942
1 11.681238211097646 0.87 1524021525.4017565
1 11.550928152261166 0.86 1524021525.669823
1 11.31807140133916 0.85 1524021525.9499674
1 11.162813222339038 0.84 1524021526.2195575
1 11.058176076148031 0.83 1524021526.4886222
1 11.039171254335299 0.82 1524021526.7568038
1 11.013879811417084 0.81 1524021527.0355442
1 10.99115184506616 0.8 1524021527.3107922
1 10.911104237495186 0.79 1524021527.5896654
1 10.836298023976939 0.78 1524021527.864201
1 10.781534229929628 0.77 1524021528.1513836
1 10.678300892334999 0.76 1524021528.433989
1 10.581651722233092 0.75 1524021528.7243338
1 10.374582324874746 0.74 1524021529.0209613
1 10.286310229983766 0.73 1524021529.3149936
1 10.107622180334529 0.72 1524021529.6210582
1 9.942636523288925 0.748 1524021529.9289014
1 9.96999553212896 0.7732 1524021530.2243695
1 10.000703845174433 0.7632 1524021530.5169675
1 10.11376384294362 0.7532 1524021530.8084118
1 10.24197581828009 0.7432 1524021531.1011477
1 10.254396472600094 0.7332 1524021531.3941205
1 10.122118029970892 0.7232 1524021531.699929
1 10.058946643134481 0.7132 1524021532.000326
1 9.977075610267148 0.7418666666666667 1524021532.3053694
1 9.950441393908942 0.7676666666666667 1524021532.599976
1 10.107286486974521 0.7576666666666667 1524021532.8922186
1 10.132097278036362 0.7476666666666667 1524021533.1875746
1 10.171609912387307 0.7376666666666667 1524021533.4849453
1 10.2159824710637 0.7276666666666667 1524021533.7753458
1 10.107934985510889 0.7176666666666667 1524021534.0745223
1 10.077539477641766 0.7076666666666667 1524021534.3766534
1 9.99471477045625 0.7369 1524021534.682722
1 9.918108019825281 0.7632 1524021534.9880905
1 10.0003300048417 0.7532 1524021535.2747986
1 10.031389270036282 0.7432 1524021535.5724251
1 10.173326526160038 0.7332 1524021535.8622432
1 10.238946948645534 0.7232 1524021536.157181
1 10.021204028318081 0.7132 1524021536.472183
1 10.011529956034446 0.7032 1524021536.773517
1 9.901758227314359 0.7328666666666667 1524021537.0738363
1 9.903421435325267 0.7595666666666666 1524021537.3678439
1 10.093942675914517 0.7495666666666667 1524021537.6603856
1 10.1491031984782 0.7395666666666667 1524021537.9560091
1 10.19191173127278 0.7295666666666667 1524021538.251385
1 10.144556079329098 0.7195666666666667 1524021538.5524673
1 10.074594531347218 0.7095666666666667 1524021538.8519633
1 9.91960338115618 0.7386 1524021539.165264
1 9.933595690752567 0.7647333333333334 1524021539.4589367
1 9.948938403183481 0.7882333333333333 1524021539.757801
1 10.053995166074479 0.7782333333333333 1524021540.0469406
1 10.26663402145102 0.7682333333333333 1524021540.3339286
1 10.332742725187432 0.7582333333333333 1524021540.6213982
1 10.422662769300237 0.7482333333333333 1524021540.9086726
1 10.374330554854737 0.7382333333333333 1524021541.2015657
1 10.236215625398266 0.7282333333333333 1524021541.5062048
1 10.08171275645814 0.7182333333333333 1524021541.810525
1 9.997194323683525 0.7464 1524021542.108962
1 9.993623767036253 0.7717333333333334 1524021542.4024608
1 10.100679431298158 0.7617333333333334 1524021542.69443
1 10.266740832974651 0.7517333333333334 1524021542.9791245
1 10.288232837409222 0.7417333333333334 1524021543.2782972
1 10.215280566765522 0.7317333333333333 1524021543.5807083
1 10.147272143787287 0.7217333333333333 1524021543.8745577
1 9.984293017507142 0.7495333333333334 1524021544.1819465
1 10.00332072750353 0.7395333333333334 1524021544.4772456
1 10.050226245169023 0.7295333333333334 1524021544.7724972
1 9.97413829336714 0.7565666666666667 1524021545.0789692
1 10.07804301768177 0.7465666666666667 1524021545.3749218
1 10.096124682754516 0.7365666666666667 1524021545.6658113
1 10.07986644297813 0.7265666666666667 1524021545.9632356
1 10.138116870332727 0.7165666666666667 1524021546.2614512
1 10.091997180305418 0.7065666666666667 1524021546.5617263
1 9.978715930094422 0.7359 1524021546.8700013
1 9.964571032607125 0.7623 1524021547.168915
1 10.034173999045372 0.7523 1524021547.4564946
1 10.129846606645453 0.7423 1524021547.745879
1 10.187982593081866 0.7323 1524021548.043658
1 10.212526355334616 0.7223 1524021548.3429956
1 10.097940478656326 0.7123 1524021548.644747
1 9.923502001768922 0.7410666666666667 1524021548.9552553
1 9.947732958845302 0.7669333333333334 1524021549.2491975
1 10.028162036143542 0.7569333333333333 1524021549.5399709
1 10.1559849123582 0.7469333333333333 1524021549.8265395
1 10.313142810600151 0.7369333333333333 1524021550.1176684
1 10.24672130168737 0.7269333333333333 1524021550.4211502
1 10.166978869898209 0.7169333333333333 1524021550.7192807
1 10.015283618150804 0.7069333333333333 1524021551.025239
1 9.954538378779848 0.7362333333333333 1524021551.3254445
1 10.006303820770809 0.7262333333333333 1524021551.6206038
1 9.981348071212606 0.7536 1524021551.9222288
1 10.105363879549067 0.7436 1524021552.2122905
1 10.098169360492696 0.7336 1524021552.5125287
1 10.071680102630854 0.7236 1524021552.8116612
1 10.015115771470814 0.7136 1524021553.119113
1 9.989282641539882 0.7422333333333333 1524021553.412816
1 10.000368151814437 0.7322333333333333 1524021553.7119832
1 9.965501818741672 0.759 1524021554.0169442
1 10.09035686047815 0.749 1524021554.3095398
1 10.108675036781797 0.739 1524021554.6015673
1 10.098512683247245 0.729 1524021554.9011996
1 10.12047771014362 0.719 1524021555.2041314
1 10.041536364781734 0.709 1524021555.503111
1 9.811204943454278 0.7381 1524021555.824068
1 9.835321459612473 0.7642666666666666 1524021556.1203787
1 9.97511485586896 0.7878333333333334 1524021556.408198
