Beat    Tag    Timestamp    Global Rate    Window Rate    Instant Rate
234    234    1520297613163911074    284.182610    277.480225    688.249245
235    235    1520297613165342167    284.898851    277.542297    698.766607
236    236    1520297613166796378    285.604664    277.489288    687.658118
237    237    1520297613168238836    286.312056    277.601257    693.261086
238    238    1520297613179693880    283.606854    277.874969    87.297788
239    239    1520297613181123856    284.311056    277.961060    699.312436
240    240    1520297613182554885    285.012521    278.025909    698.797858
241    241    1520297613184005095    285.705146    278.388733    689.555306
242    242    1520297613196998047    282.551552    277.971466    76.964804
243    243    1520297613198435150    283.241017    277.955078    695.844348
244    244    1520297613199906682    283.916857    277.811676    679.563883
245    245    1520297613201340664    284.602760    277.789368    697.358823
246    246    1520297613202773113    285.286895    277.957397    698.105133
247    247    1520297613204220991    285.963683    277.915527    690.665926
248    248    1520297613215680062    283.372499    277.884430    87.267109
249    249    1520297613217118503    284.045557    277.819092    695.197092
250    250    1520297613218549774    284.718734    277.817200    698.679705
251    251    1520297613220004054    285.382292    277.785797    687.625492
252    252    1520297613233095491    282.329049    277.027924    76.385809
253    253    1520297613234532030    282.991320    277.032257    696.117544
254    254    1520297613236033565    283.630967    276.802185    665.985142
255    255    1520297613237470076    284.289008    276.782806    696.131112
256    256    1520297613238900340    284.946927    276.799530    699.171621
257    257    1520297613240366029    285.591563    276.663147    682.272979
258    258    1520297613251822873    283.108106    276.680206    87.284072
259    259    1520297613253283791    283.748070    276.508240    684.501115
260    260    1520297613254778772    284.375441    276.022003    668.904822
261    261    1520297613256228430    285.014824    276.057220    689.817874
262    262    1520297613268976929    282.189165    278.695648    78.440607
263    263    1520297613270465849    282.810322    278.289368    671.627757
264    264    1520297613271969727    283.424967    278.271240    664.947556
265    265    1520297613273407325    284.057742    278.262817    695.604752
266    266    1520297613274893918    284.673705    277.827332    672.679072
267    267    1520297613276368675    285.291313    277.757385    678.077812
268    268    1520297613287893654    282.885236    277.232697    86.768054
269    269    1520297613289328462    283.509076    277.433533    696.957363
270    270    1520297613290771841    284.128485    277.831268    692.818726
271    271    1520297613292277882    284.727345    277.396729    663.992547
272    272    1520297613304201091    282.251325    283.896027    83.870039
273    273    1520297613305641555    282.863950    284.287109    694.220751
274    274    1520297613307084130    283.474138    284.783417    693.204859
275    275    1520297613308557717    284.073447    284.491852    678.616193
276    276    1520297613310001254    284.679732    284.840759    692.742895
277    277    1520297613311462649    285.278993    284.949188    684.277694
278    278    1520297613322932435    282.974537    285.398071    87.185585
279    279    1520297613324382500    283.571727    285.273834    689.624258
280    280    1520297613325814151    284.172458    285.369324    698.494256
281    281    1520297613327253620    284.769203    285.912476    694.700615
282    282    1520297613339258083    282.356204    285.249786    83.302352
283    283    1520297613340744339    282.934373    284.877686    672.831598
284    284    1520297613342187464    283.522997    284.873230    692.940667
285    285    1520297613343646508    284.105440    284.991302    685.380290
286    286    1520297613345085977    284.691725    285.024353    694.700615
287    287    1520297613346570546    285.263595    284.836182    673.596175
288    288    1520297613358055568    283.034324    284.712646    87.069925
289    289    1520297613359569766    283.593130    284.193726    660.415613
290    290    1520297613361095457    284.147094    283.436218    655.440715
291    291    1520297613362530324    284.724624    283.473175    696.928705
292    292    1520297613374479396    282.409258    283.919006    83.688507
293    293    1520297613375940295    282.974657    284.123566    684.510017
294    294    1520297613377382873    283.543462    284.127960    693.203418
295    295    1520297613378821781    284.111692    284.290619    694.971464
296    296    1520297613380281326    284.672724    284.128448    685.145028
297    297    1520297613381780016    285.221501    284.014496    667.249398
298    298    1520297613393264773    283.067068    284.016632    87.071934
299    299    1520297613394708963    283.625997    284.582489    692.429666
300    300    1520297613396215918    284.166564    284.734314    663.589822
301    301    1520297613397710571    284.708896    284.250427    669.051613
302    302    1520297613409657694    282.470155    284.266174    83.702160
303    303    1520297613411102126    283.021293    284.399292    692.313657
304    304    1520297613412562032    283.566872    284.259216    684.975608
305    305    1520297613414024484    284.110300    284.069092    683.783126
306    306    1520297613415478139    284.654576    284.116638    687.921137
307    307    1520297613416967973    285.187832    284.188141    671.215719
308    308    1520297613428435504    283.107678    284.327332    87.202729
309    309    1520297613429879267    283.648678    284.330780    692.634456
310    310    1520297613431341645    284.183416    284.691620    683.817727
311    311    1520297613432782087    284.722427    285.131683    694.231354
312    312    1520297613445034978    282.476448    282.667267    81.613392
313    313    1520297613446495063    283.006012    282.542236    684.891633
314    314    1520297613448001926    283.522247    282.167877    663.630337
315    315    1520297613449442788    284.053934    282.339874    694.028991
316    316    1520297613450886716    284.583463    282.417450    692.555307
317    317    1520297613452345681    285.107776    282.663879    685.417402
318    318    1520297613463862150    283.081450    282.273407    86.832171
319    319    1520297613465305983    283.605480    282.272858    692.600876
320    320    1520297613466770243    284.123034    282.257843    682.938822
321    321    1520297613468227988    284.640886    282.120087    685.991034
322    322    1520297613479118654    282.802296    293.395599    91.821749
323    323    1520297613480590045    283.312860    293.298279    679.629004
324    324    1520297613482034401    283.828813    293.836975    692.350085
325    325    1520297613483493008    284.339932    293.683868    685.585631
326    326    1520297613484936756    284.853439    293.685425    692.641652
327    327    1520297613486374881    285.367052    293.865265    695.349848
328    328    1520297613497876942    283.401068    293.989746    86.940940
329    329    1520297613499332467    283.906509    293.888702    687.037323
330    330    1520297613500833217    284.399635    293.573883    666.333500
331    331    1520297613502268324    284.907540    293.769135    696.812154
332    332    1520297613514196864    282.870084    285.077271    83.832556
333    333    1520297613515710348    283.355250    284.735596    660.727170
334    334    1520297613517159135    283.854732    284.699646    690.232588
335    335    1520297613518621298    284.349770    284.670837    683.918277
336    336    1520297613520079415    284.844558    284.554443    685.816022
337    337    1520297613521521579    285.341971    284.521759    693.402415
338    338    1520297613532985934    283.442935    284.827301    87.226887
339    339    1520297613534425965    283.937181    284.953064    694.429495
340    340    1520297613535891350    284.424224    285.240509    682.414519
341    341    1520297613537341537    284.913686    285.117889    689.566242
342    342    1520297613549368426    282.912164    284.320618    83.147022
343    343    1520297613550837440    283.393602    284.680542    680.728706
344    344    1520297613552298168    283.875812    284.583832    684.590150
345    345    1520297613553746383    284.359788    284.696808    690.505208
346    346    1520297613555240736    284.831826    284.403442    669.185929
347    347    1520297613556697915    285.311402    284.282043    686.257488
348    348    1520297613568171520    283.464779    284.207306    87.156565
349    349    1520297613569619174    283.943135    284.145721    690.772795
350    350    1520297613571129276    284.405977    283.785156    662.206924
351    351    1520297613572588902    284.879325    283.709137    685.107007
352    352    1520297613585732330    282.681702    274.997955    76.083652
353    353    1520297613587177836    283.154732    275.175873    691.799273
