Beat    Tag    Timestamp    Global Rate    Window Rate    Instant Rate
229    229    1520297992780236985    247.933130    250.820175    143.855314
230    230    1520297992782179689    248.490716    250.823807    514.746456
231    231    1520297992784134824    249.042654    250.368652    511.473632
232    232    1520297992792934437    247.775618    249.756409    113.641361
233    233    1520297992794856869    248.331358    249.719177    520.174446
234    234    1520297992800637069    247.872104    249.780060    173.004394
235    235    1520297992802540172    248.428198    249.870422    525.457634
236    236    1520297992804447174    248.981048    249.757965    524.383299
237    237    1520297992811396772    248.219371    249.740173    143.893215
238    238    1520297992813318355    248.763764    249.795166    520.404271
239    239    1520297992820261639    248.012248    249.846008    144.024067
240    240    1520297992822166469    248.556369    250.082657    524.981232
241    241    1520297992824049904    249.103841    250.531876    530.944790
242    242    1520297992832945854    247.863488    249.928665    112.410704
243    243    1520297992834861596    248.398112    249.970459    521.990957
244    244    1520297992840570910    247.974851    250.414185    175.152391
245    245    1520297992842487017    248.505050    250.332657    521.891523
246    246    1520297992844362950    249.043287    250.527512    533.068079
247    247    1520297992851287006    248.317968    250.687912    144.424020
248    248    1520297992853215167    248.838834    250.646591    518.628890
249    249    1520297992860145783    248.119678    250.726196    144.287319
250    250    1520297992862073983    248.636342    250.579376    518.618401
251    251    1520297992863964171    249.160400    250.536972    529.047904
252    252    1520297992872682599    248.011228    251.656250    114.699577
253    253    1520297992874601774    248.523954    251.634506    521.057225
254    254    1520297992880778050    248.003679    248.712051    161.909863
255    255    1520297992882703328    248.510917    248.655334    519.405509
256    256    1520297992884581834    249.027548    248.639420    532.337932
257    257    1520297992891551255    248.319569    248.359283    143.483942
258    258    1520297992893473685    248.821654    248.394638    520.174987
259    259    1520297992900445837    248.120406    248.138626    143.427739
260    260    1520297992902444825    248.600472    247.703522    500.253128
261    261    1520297992904337509    249.103888    247.688217    528.350216
262    262    1520297992913386939    247.921549    245.674042    110.504198
263    263    1520297992915337450    248.407474    245.485077    512.686163
264    264    1520297992921733190    247.856811    244.169601    156.354073
265    265    1520297992923617434    248.354433    244.414490    530.716829
266    266    1520297992930623862    247.667940    217.192856    142.726080
267    267    1520297992932552911    248.151499    243.892593    518.390150
268    268    1520297992934534795    248.621192    243.539444    504.570399
269    269    1520297992941489714    247.951594    243.641693    143.783127
270    270    1520297992943382584    248.438074    244.273254    528.298298
