Beat    Tag    Timestamp    Global Rate    Window Rate    Instant Rate
73    73    1520297616379356897    362.718276    345.197388    791.228128
74    74    1520297616384867599    357.951167    345.482117    181.465084
75    75    1520297616386255298    360.337319    344.332428    720.617367
76    76    1520297616387522191    362.898777    344.283264    789.332643
77    77    1520297616388823393    365.371100    343.669556    768.520184
78    78    1520297616395130080    359.436838    343.958374    158.561857
79    79    1520297616396394470    361.904719    343.966187    790.895214
80    80    1520297616397660463    364.341901    344.590332    789.893783
81    81    1520297616398968531    366.682480    416.766724    764.486250
82    82    1520297616406510558    359.045076    351.895599    132.590350
83    83    1520297616407773846    361.395968    351.902649    791.585133
84    84    1520297616409034951    363.724842    413.781372    792.955384
85    85    1520297616414991703    358.856829    347.990631    167.876722
86    86    1520297616416298399    361.060891    347.509308    765.288942
87    87    1520297616417567263    363.297910    347.900269    788.106527
88    88    1520297616418874422    365.454138    421.152954    765.017875
89    89    1520297616425180242    360.232811    347.393829    158.583658
90    90    1520297616426480810    362.349140    346.977081    768.894821
91    91    1520297616427728375    364.520198    347.707031    801.561442
92    92    1520297616435419483    357.585485    345.913940    130.020278
93    93    1520297616436725818    359.624146    345.399597    765.500427
94    94    1520297616438037880    361.634648    344.792755    762.159105
95    95    1520297616439287112    363.711724    411.600372    800.491822
96    96    1520297616445626305    358.881114    340.972198    157.748786
97    97    1520297616446908109    360.869523    340.821808    780.150475
98    98    1520297616448167273    362.869358    341.380249    794.177724
99    99    1520297616449484564    364.773459    411.449432    759.133707
100    100    1520297616455759708    360.176727    341.542908    159.358893
101    101    1520297616457041657    362.087526    341.142273    780.062233
102    102    1520297616460234272    361.539930    402.985474    313.222860
103    103    1520297616465665722    358.220582    345.543640    184.112898
104    104    1520297616466978930    360.036475    345.529968    761.493990
105    105    1520297616468253535    361.883775    345.227295    784.556784
106    106    1520297616469524543    363.719514    418.440887    786.777109
107    107    1520297616475814928    359.433155    345.939117    158.972781
108    108    1520297616477144721    361.162854    345.095947    751.996739
109    109    1520297616478407404    362.957732    345.747528    791.964412
110    110    1520297616479681608    364.723909    418.027008    784.803689
111    111    1520297616485966449    360.563802    345.724182    159.113015
112    112    1520297616489053430    360.203427    346.991394    323.941093
113    113    1520297616490388359    361.851292    404.487579    749.103510
114    114    1520297616495936071    358.708856    345.337982    180.254490
115    115    1520297616497215904    360.389366    345.275604    781.351942
116    116    1520297616498467271    362.088461    345.509949    799.126076
117    117    1520297616499715964    363.777444    418.391937    800.837356
118    118    1520297616506079346    359.801921    345.606689    157.149139
119    119    1520297616507343040    361.444446    345.594635    791.330813
120    120    1520297616508596867    363.085265    345.838135    797.558196
121    121    1520297616514869418    359.322770    345.985199    159.424770
122    122    1520297616517951933    359.008659    346.038696    324.410425
123    123    1520297616519263340    360.547363    346.320587    762.539776
124    124    1520297616524909208    357.584836    345.147308    177.120684
125    125    1520297616526241565    359.076913    344.522736    750.549590
126    126    1520297616527521881    360.610981    344.179474    781.057177
127    127    1520297616528819413    362.116297    343.601868    770.693902
128    128    1520297616535112878    358.561352    344.429321    158.894981
129    129    1520297616536359913    360.092748    344.627075    801.902112
130    130    1520297616537623636    361.596943    344.509583    791.312653
131    131    1520297616538886129    363.091909    416.376770    792.083600
132    132    1520297616546552257    358.287332    349.646362    130.443948
133    133    1520297616547804157    359.767912    350.375397    798.785846
