1 3 1524063060.0809433
2 3 1524063060.8243868
1 12.549058952460182 0.8327 1524063172.5546448
2 11.880228079632346 0.99 1524063172.6614668
1 12.400568046421874 0.8184 1524063172.8835807
2 11.994432486583355 0.99 1524063173.0251207
1 12.41513256060916 0.8008 1524063173.2069154
2 11.742433584746783 0.99 1524063173.3598015
1 12.147279776907116 0.7846 1524063173.5408936
2 11.714067495826765 0.99 1524063173.681472
1 12.179994620718057 0.7656 1524063173.866805
2 11.968477286339702 0.99 1524063174.02041
1 12.004243887968812 0.7471666666666666 1524063174.2067192
2 11.52562145055387 0.99 1524063174.4018977
1 11.90322307479237 0.7284 1524063174.5506184
2 11.687540090992194 0.99 1524063174.710496
1 11.59952739551575 0.7127333333333333 1524063174.9025903
2 11.375642812579207 0.99 1524063175.0750651
1 11.374147451248302 0.6992666666666667 1524063175.2599466
2 11.857561148437783 0.9883666666666666 1524063175.4125137
1 11.043954884715301 0.6899 1524063175.6354363
2 11.306795156200966 0.99 1524063175.7719908
1 10.89229777994062 0.6820666666666667 1524063176.003896
2 11.462602651608377 0.99 1524063176.1240802
1 10.741556202511415 0.6759 1524063176.381777
2 11.630098379459413 0.9859666666666667 1524063176.4488065
1 10.658891712611348 0.6704333333333333 1524063176.76083
2 11.549394643957534 0.9811333333333333 1524063176.8105032
1 10.57425883891855 0.6658 1524063177.138064
2 11.030435597580746 0.9820666666666666 1524063177.2097297
2 11.028383290448014 0.9820333333333333 1524063177.5336952
1 10.375299487962016 0.6638333333333334 1524063177.5559716
2 11.202455556397245 0.9783666666666667 1524063177.8853173
1 10.396921192103846 0.6612333333333333 1524063177.9265406
2 12.03061107551793 0.9613333333333334 1524063178.2095025
1 10.345438037711084 0.6591333333333333 1524063178.2984173
2 11.523180044299327 0.9496333333333333 1524063178.5742319
1 10.433870349887526 0.6553333333333333 1524063178.686558
2 11.363420522517373 0.9387333333333333 1524063178.9365118
1 10.419931446052967 0.6514 1524063179.0676277
2 10.873193775998791 0.9337333333333333 1524063179.3121037
1 10.310083423387411 0.6488666666666667 1524063179.46316
2 10.889787709135174 0.9276666666666666 1524063179.6815112
1 10.262605701131019 0.6468333333333334 1524063179.8550456
2 10.86396220859878 0.9211333333333334 1524063180.04109
1 10.213960681509157 0.6453666666666666 1524063180.2417486
2 10.893327748204264 0.9133333333333333 1524063180.413107
1 10.246301684987367 0.6432 1524063180.6323721
2 10.901704823415184 0.9045666666666666 1524063180.7778451
1 10.23569682656918 0.6409666666666667 1524063181.0319033
2 10.883653675920616 0.8952333333333333 1524063181.1477714
1 10.126176867869079 0.6403 1524063181.428974
2 11.080637013689868 0.8822 1524063181.4959269
1 10.25769237104374 0.6374333333333333 1524063181.8022609
2 11.061189686993488 0.8684333333333333 1524063181.8651206
1 10.280885730461945 0.6339666666666667 1524063182.192792
2 11.060617482402579 0.8537 1524063182.22816
2 11.02432445254982 0.8385333333333334 1524063182.5851266
1 10.205987964209154 0.6314666666666666 1524063182.6080868
2 11.002023732293438 0.8227333333333333 1524063182.9555485
1 10.013261828596269 0.6319 1524063183.0054874
2 10.896669423015174 0.8075333333333333 1524063183.3293712
1 9.86194041718159 0.6392 1524063183.41156
2 10.823602711453303 0.7926 1524063183.6929798
1 9.895273241950713 0.6452666666666667 1524063183.8182626
2 10.877809559698793 0.7761 1524063184.0570633
1 9.962770495494404 0.6483333333333333 1524063184.2096183
2 10.670930897204075 0.7618 1524063184.4595754
1 10.12957957783636 0.6476 1524063184.5988617
2 10.555986438982163 0.7485666666666667 1524063184.8302484
1 10.071191821379943 0.6477 1524063185.0070186
2 10.213808093618251 0.7399 1524063185.2299197
1 9.875474963105242 0.6549333333333334 1524063185.4205835
2 10.15765574976366 0.7318666666666667 1524063185.635498
1 9.851221117845215 0.6636333333333333 1524063185.8144522
2 9.944681201027118 0.7285333333333334 1524063186.0412397
1 9.984155688405325 0.6663 1524063186.2101893
2 9.8452930782834 0.7298666666666667 1524063186.4508832
1 10.130617175494542 0.6661333333333334 1524063186.6069856
2 10.021509204099901 0.7243666666666667 1524063186.8332639
1 10.230272327047354 0.6642666666666667 1524063186.985531
2 9.86255839813978 0.7254 1524063187.2531512
1 10.34429362852927 0.6603666666666667 1524063187.3712854
2 10.11978343523999 0.7188666666666667 1524063187.636329
1 10.400751148165677 0.6552666666666667 1524063187.7602556
2 9.826463732545198 0.7218333333333333 1524063188.055183
1 10.349374805296538 0.6506666666666666 1524063188.146533
2 9.704957995014196 0.7309 1524063188.4888558
1 10.205431018407335 0.6481 1524063188.5454915
2 9.425951036486689 0.7536 1524063188.9077814
1 10.251665149352826 0.6446 1524063188.9299507
2 9.529642137754038 0.7734333333333333 1524063189.3147976
1 10.210359607283696 0.6415666666666666 1524063189.3373785
2 9.887895617425247 0.7784333333333333 1524063189.7090173
1 10.220483813845519 0.6381666666666667 1524063189.7351336
2 10.11892894305089 0.7769 1524063190.0931103
1 10.121439013856348 0.6362 1524063190.11773
2 10.053224597225388 0.7762333333333333 1524063190.5063393
1 10.092615161263598 0.6345666666666666 1524063190.5274985
1 10.092515979134504 0.6328666666666667 1524063190.9092984
2 9.81885722618338 0.7845666666666666 1524063190.9308026
1 10.020387683101719 0.6322666666666666 1524063191.3137596
2 9.788339648001537 0.7948333333333333 1524063191.3404288
2 10.109178576821794 0.7945 1524063191.6935554
1 9.878519091528885 0.6378333333333334 1524063191.7247381
2 10.379053150078386 0.7899666666666667 1524063192.08081
1 9.98835948479988 0.6384 1524063192.109765
2 10.412179981194777 0.7845666666666666 1524063192.472918
1 9.987482104427148 0.6390666666666667 1524063192.5149186
2 10.162241015885481 0.7825333333333333 1524063192.8793914
1 10.19524577668914 0.636 1524063192.903278
2 10.197717700521876 0.7798 1524063193.259673
1 10.109598193521792 0.6341666666666667 1524063193.3004978
2 10.21313670689825 0.7766666666666666 1524063193.647501
1 10.206216846045514 0.6306666666666667 1524063193.6903934
2 10.303766284703778 0.7719333333333334 1524063194.0384705
1 10.08321574718359 0.6289666666666667 1524063194.0934129
2 10.170526538361848 0.7689333333333334 1524063194.439298
1 9.823999438107018 0.6371 1524063194.52406
2 10.284334216796491 0.7640333333333333 1524063194.8174272
1 9.697168383183275 0.6518333333333334 1524063194.9296787
2 10.238496814367357 0.7595333333333333 1524063195.2105072
1 9.741479906703312 0.6652 1524063195.3232665
2 10.21043590122915 0.7552333333333333 1524063195.6130798
1 10.051561389214477 0.6659 1524063195.712053
2 10.009500537085344 0.7537666666666667 1524063196.0129962
1 10.23978618204554 0.6635333333333333 1524063196.100121
2 9.818986925890647 0.7607 1524063196.43616
1 10.345399890738356 0.6592666666666667 1524063196.4859974
2 9.695428881226912 0.7738333333333334 1524063196.8528128
1 10.213068042347343 0.6568333333333334 1524063196.8860803
2 9.820390734487018 0.7821666666666667 1524063197.234919
1 10.210664783065523 0.6542666666666667 1524063197.2754145
2 9.91191295145436 0.7869 1524063197.646236
1 10.164987597921845 0.6522333333333333 1524063197.6676655
2 10.288850818367395 0.7835333333333333 1524063198.0244665
1 10.23360637246372 0.6489666666666667 1524063198.0615838
2 10.109323535318154 0.7826 1524063198.4217145
1 10.171930346958208 0.6465 1524063198.453975
2 10.17511943387821 0.7805666666666666 1524063198.8232841
1 9.99702647700352 0.6468 1524063198.8650472
2 9.869981799032503 0.7869333333333334 1524063199.2339659
1 10.006128344696261 0.6468666666666667 1524063199.2609704
2 9.92141154766346 0.7913333333333333 1524063199.632718
1 10.021097216794454 0.6466666666666666 1524063199.6589994
2 9.979715380779876 0.7933333333333333 1524063200.0255659
1 10.16655925319821 0.6441333333333333 1524063200.046381
1 10.219369922241887 0.6406 1524063200.433104
2 9.97677043448533 0.7955333333333333 1524063200.4565294
2 10.080942187609052 0.7955 1524063200.8243663
1 10.23736003458009 0.6365666666666666 1524063200.8473978
2 10.109521899576343 0.7949666666666667 1524063201.223037
1 10.110681567547259 0.6343666666666666 1524063201.245253
2 10.310602222216506 0.7913 1524063201.5999942
1 9.992685351507157 0.6342333333333333 1524063201.6360707
2 10.405740772198406 0.7859 1524063201.9745233
1 9.857172045590675 0.6407 1524063202.0415735
2 10.378870044609291 0.7805 1524063202.3689594
1 9.90699199197254 0.6451 1524063202.4443288
2 10.584199940011283 0.7716333333333333 1524063202.7348166
1 10.008180651828992 0.6451 1524063202.8336525
2 10.370264087562012 0.7654333333333333 1524063203.1394322
1 10.138681445529095 0.643 1524063203.228014
2 10.322664294992878 0.7596 1524063203.5308957
1 10.101472888330878 0.6413666666666666 1524063203.631934
2 10.136728320525455 0.7562666666666666 1524063203.9170065
1 10.065080676349027 0.6402333333333333 1524063204.024878
2 9.961084399299855 0.7566333333333334 1524063204.3380032
1 10.084299121209051 0.6387333333333334 1524063204.4160688
2 9.99784282221988 0.7554666666666666 1524063204.7381892
1 10.168008838161839 0.6358333333333334 1524063204.8144536
2 9.82001689415429 0.7624 1524063205.1385899
1 10.178895984178224 0.6326 1524063205.2026732
2 10.158372912850925 0.7593 1524063205.5171223
1 10.03692058108173 0.6315 1524063205.610797
2 10.081476245227224 0.7572 1524063205.922361
1 9.947855029158022 0.6335 1524063206.018448
2 9.894319567632524 0.7611 1524063206.3538039
1 9.83584788783612 0.6410666666666667 1524063206.4289935
2 9.95736125476167 0.7624333333333333 1524063206.7232454
1 9.897081408457986 0.6461 1524063206.8235261
2 10.000658068807155 0.7619333333333334 1524063207.1214101
1 10.062860522536297 0.6454 1524063207.211001
2 10.03315928957082 0.7609333333333334 1524063207.5495017
1 10.006456408661705 0.6455666666666666 1524063207.6254075
2 9.73344615424694 0.7725666666666666 1524063207.9569411
1 10.016275439441726 0.6455666666666666 1524063208.0313046
2 9.674165758628712 0.7877333333333333 1524063208.3637426
1 9.974626574618044 0.6470333333333333 1524063208.4123988
2 10.078561816510858 0.7878333333333334 1524063208.7385488
1 10.244958911547362 0.6434 1524063208.794484
2 10.327875171467436 0.7841 1524063209.1182184
1 10.231050525290987 0.6397666666666667 1524063209.1949596
2 10.443918262503894 0.7782666666666667 1524063209.5123174
1 10.251825366638274 0.6356 1524063209.5911717
2 10.473596607285733 0.7715666666666666 1524063209.8919895
1 10.144403491438192 0.6329666666666667 1524063209.9780054
2 10.306940112834686 0.7669333333333334 1524063210.2818744
1 10.151506457760018 0.6301 1524063210.3756247
2 10.256387744576463 0.7627666666666667 1524063210.6810925
1 9.991434130801704 0.6299666666666667 1524063210.7884612
2 10.132768664756368 0.7602 1524063211.0698078
1 9.850580248703395 0.6366666666666667 1524063211.1965299
2 9.914857897748902 0.7634333333333333 1524063211.4931724
1 9.878816637916149 0.6424 1524063211.590894
2 10.194307361160055 0.7601 1524063211.8575768
1 9.999200854448974 0.6426 1524063211.9839551
2 10.075700793556315 0.7583666666666666 1524063212.2586539
1 10.165346179465473 0.6401 1524063212.3795435
2 10.378198657889287 0.7519666666666667 1524063212.6490164
1 10.076921496683584 0.6389 1524063212.7823985
2 10.225175891490977 0.7475333333333334 1524063213.0357702
1 10.005929980438076 0.6387666666666667 1524063213.1849713
2 10.174875293252759 0.7436333333333334 1524063213.438519
1 10.01352885740536 0.6385 1524063213.574047
2 10.046960864303568 0.7415 1524063213.8422537
1 10.18837932159822 0.6354 1524063213.959814
2 9.888643298090711 0.7451333333333333 1524063214.2469852
1 10.278337512683759 0.6307 1524063214.3514013
2 9.884393725328888 0.7493 1524063214.6543353
1 10.11516002214544 0.6284 1524063214.7619052
2 9.769952807146971 0.7590666666666667 1524063215.0705705
1 9.9384861326562 0.6308333333333334 1524063215.16793
2 9.7761173579397 0.7692333333333333 1524063215.4723
1 9.768610033706969 0.6416666666666667 1524063215.579131
2 9.86499980439432 0.7760333333333334 1524063215.869301
1 9.884950671130696 0.6474666666666666 1524063215.975664
2 10.110788379070884 0.7754 1524063216.2591143
1 9.99999431148171 0.648 1524063216.3713148
2 10.155946765385478 0.7739666666666667 1524063216.6547112
1 10.151041064692743 0.6461 1524063216.7615843
2 10.510667835382133 0.767 1524063217.0110013
1 10.240663562418273 0.6426 1524063217.1455636
2 10.403886829323865 0.7611666666666667 1524063217.412765
1 10.246820483816457 0.6388 1524063217.5403097
2 10.384065662294756 0.7552333333333333 1524063217.8112566
1 10.162195239518201 0.6361666666666667 1524063217.943827
2 9.923624072081642 0.7582666666666666 1524063218.2212288
1 10.060167346261755 0.6350333333333333 1524063218.3401737
2 9.83855632289976 0.7654 1524063218.630476
1 10.007371936007162 0.6347 1524063218.7353687
2 9.654924425585051 0.7815 1524063219.0565495
1 10.083635363883596 0.6331333333333333 1524063219.1327481
2 9.668916735181428 0.7980333333333334 1524063219.4628541
1 10.013971362288995 0.6326333333333334 1524063219.5394282
2 9.821725878532462 0.8085666666666667 1524063219.8550882
1 9.869371447468872 0.6387 1524063219.9543154
2 10.270784412083753 0.8073666666666667 1524063220.2207096
1 9.853242907399768 0.6458666666666667 1524063220.350172
2 10.391817127152937 0.8040333333333334 1524063220.6158063
1 9.869768175985236 0.6526333333333333 1524063220.7532485
2 10.155832324467292 0.8039 1524063221.0353138
1 10.146677051012738 0.6510333333333334 1524063221.135787
2 10.029878649916272 0.8055333333333333 1524063221.421445
1 10.21132854039097 0.6482666666666667 1524063221.529867
2 9.917345080370726 0.8114 1524063221.8354554
