1 3 1524020577.0702996
1 11.097444569873527 0.99 1524020578.1732335
1 11.713472403052213 0.9899333333333333 1524020578.417628
1 12.27973369561087 0.9896666666666667 1524020578.6577446
1 12.291543998367242 0.9891666666666666 1524020578.9121006
1 12.160364188552585 0.9884666666666667 1524020579.1577106
1 12.23386577560356 0.9874666666666667 1524020579.3983061
1 12.143419303267121 0.9862 1524020579.6529822
1 12.093385733837989 0.9846333333333334 1524020579.8983326
1 12.19396404213079 0.9826333333333334 1524020580.145789
1 12.05729869763795 0.9803 1524020580.3935661
1 12.040048636570663 0.9775 1524020580.6449113
1 12.043596305034306 0.9741666666666666 1524020580.896845
1 11.997629202897903 0.9702666666666667 1524020581.1462653
1 12.02045635137792 0.9657 1524020581.395709
1 12.067003287499785 0.9603 1524020581.6366155
1 12.169641532319869 0.9538666666666666 1524020581.8826315
1 12.082201041434343 0.9465 1524020582.135162
1 12.043657340190675 0.9380666666666667 1524020582.389829
1 11.939485587066947 0.9286333333333333 1524020582.6427474
1 11.817247427659574 0.9182333333333333 1524020582.8976316
1 11.757356680477711 0.9067666666666667 1524020583.1559284
1 11.752489126757704 0.8941 1524020583.4148145
1 11.670877493304905 0.8803 1524020583.6762602
1 11.568346060008459 0.8654 1524020583.9338307
1 11.55227855509572 0.8492333333333333 1524020584.1941457
1 11.41377452651742 0.8321 1524020584.460166
1 11.239923513010003 0.8141333333333334 1524020584.738108
1 11.152933156402653 0.7953 1524020585.0095384
1 10.921442067104293 0.7760666666666667 1524020585.2938256
1 10.722803150718661 0.7565666666666667 1524020585.5825553
1 10.613962208133117 0.7367666666666667 1524020585.868275
1 10.368204151034739 0.7171333333333333 1524020586.1679628
1 10.141389880592731 0.6977666666666666 1524020586.476169
1 9.966890368548947 0.6788666666666666 1524020586.783619
1 9.7542820307506 0.6616333333333333 1524020587.0983727
1 9.62121013108867 0.6462333333333333 1524020587.414389
1 9.467676195255814 0.6335 1524020587.7438083
1 9.237886460941073 0.625 1524020588.0828176
1 9.025819810155443 0.6216333333333334 1524020588.4273942
1 8.839082749260745 0.6239666666666667 1524020588.771927
1 8.743242294980666 0.6313666666666666 1524020589.1155453
1 8.698305161107907 0.6429666666666667 1524020589.4630187
1 8.85162547389349 0.6553666666666667 1524020589.7840626
1 8.894746811864433 0.6688666666666667 1524020590.1217804
1 9.05990794498457 0.6812333333333334 1524020590.44258
1 9.227335008284706 0.6918333333333333 1524020590.7621431
1 9.260454210006545 0.7021666666666667 1524020591.0797617
1 9.385293992953931 0.7108666666666666 1524020591.4008994
1 9.50898173732494 0.7178666666666667 1524020591.7030647
1 9.641389879661414 0.723 1524020592.007422
1 9.743875536590581 0.7267 1524020592.311173
1 9.922632250790732 0.7279666666666667 1524020592.6119087
1 9.958177599978033 0.7287333333333333 1524020592.910482
1 10.027399096689003 0.7288 1524020593.2041125
1 10.077898059185411 0.7286333333333334 1524020593.5022168
1 10.10828593765998 0.7283666666666667 1524020593.7956614
1 10.140825305396366 0.7279666666666667 1524020594.0908513
1 10.126840625194534 0.7276333333333334 1524020594.3886716
1 10.100931201318158 0.7274333333333334 1524020594.6893914
1 9.965181384170773 0.7281333333333333 1524020595.0016098
1 9.899408373794351 0.7297 1524020595.3033032
1 9.842180285308842 0.732 1524020595.6113594
1 9.828859362432476 0.7344333333333334 1524020595.9110782
1 9.930391345043466 0.7354666666666667 1524020596.208908
1 9.950822863636214 0.7362333333333333 1524020596.5092533
